,12636hne00cq201,12636hne00cq401,12636hne00su001,12636hne00su101,12636hne01cp001,12636hne01cq101,12636hne01cq201,12636hne01cq401,12636hne01cq501,12636hne01cq601,12636hne01cs001,12636hne01ct001,12636hne01su001,12636hne01su101,12636hqb01ce001,12636hqb01ce002,12636hqb01ce003,12636hqb01ce004,12636hqb02ce001,12636hqb02ce002,12636hqb02ce003,12636hsa_u13_d0hsd10cq001,12636hsa_u13_d0hsd10cq002,12636hsa_u13_d0hsd10cq011,12636hsa_u13_d0hsd10cq012,12636hsa_u13_d0hsd10cq013,12636hsa_u13_d0hsd20cq001,12636hsa_u13_d0hsd20cq002,12636hsa_u13_d0hsd20cq011,12636hsa_u13_d0hsd20cq012,12636hsa_u13_d0hsd20cq013,12636hsa_u13_d0hsg10an001ce,12636hsa_u13_d0hsg20an001ce,12636hsa_u13_d0hsk10cf001,12636hsa_u13_d0hsk20cf001,12636hsd_13_u13_d0hsk31cf101,12636hsd_13_u13_d0hsk32cf101,12636hsd_u13_d0hsd10gh001x2,12636hsd_u13_d0hsd10gh001x3,12636hsd_u13_d0hsd10gh001x4,12636hsd_u13_d0hsd10gh001x6,12636hsd_u13_d0hsd10gh001x7,12636hsd_u13_d0hsd10gh001x8,12636hsd_u13_d0hsd20gh001x2,12636hsd_u13_d0hsd20gh001x3,12636hsd_u13_d0hsd20gh001x4,12636hsd_u13_d0hsd20gh001x6,12636hsd_u13_d0hsd20gh001x7,12636hsd_u13_d0hsd20gh001x8,12636mky02cj001,hour,day,month,year,dayofweek,quarter,is_weekend,season,hour_sin,hour_cos,day_sin,day_cos
2024-02-25 01:00:00,-0.26255338584606996,1.2479265722771784,-0.03791547274424117,-0.03793216209054407,-1.1352334916142086,-0.1262603435714014,-0.28376746746948817,-0.4296358651133587,0.3624268007607589,0.02152467628654096,0.0975123634905198,0.08905087088390902,-0.08471836662771295,-0.021829208060494883,-0.42210140769885185,1.231076474434435,-0.016718999114534918,-0.06579516949597691,0.6323952619945697,-0.4876785240686756,1.1222467491832946,-0.6241905838718066,-0.5293737543246251,1.095779627050088,-0.06924941195593944,0.8685857717594833,-0.8254281474080544,-0.336291575759951,0.17896939621230093,-0.3007190686834135,-0.9049192834027844,0.8602330244220955,-0.7863602403286047,0.0,0.0,-0.5438636527596388,-0.34021646597140326,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.3213167054520939,1,25,2,2024,6,1,True,0.0,0.3660254037844386,1.3660254037844386,-1.0778599150876536,0.9155424640327918
2024-02-25 02:00:00,-0.3367412253757708,1.2874747787613363,-0.03791547274424117,-0.03793216209054407,-0.7850769441911701,-0.1719551094538422,-0.44409196912871174,-0.502018428039565,0.6516353641904593,-0.3247487388757585,0.19271808781431166,0.08131645037202147,-0.08471836662771295,-0.021829208060494883,-0.4194786705329333,1.2043578695565256,-0.4693184373519908,-0.06579516949597691,0.776404288268461,-0.4871364277083633,1.145989071950645,-0.8525046871549697,-0.6053393604760771,1.925626723401152,-0.5104081312721764,1.0166535610690612,-1.0623042661714786,-0.5547795029516177,0.6927125282530106,-0.4984466103969515,-2.299307991031045,0.8516261336254851,-0.7863602403286047,0.0,0.0,-0.8366190504316665,-0.5039175083402805,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.17452972299113384,2,25,2,2024,6,1,True,0.0,0.7071067811865474,1.224744871391589,-1.0778599150876536,0.9155424640327918
2024-02-25 03:00:00,-0.2092412395196286,1.0266361405347149,-0.03791547274424117,-0.03793216209054407,-1.5268916838140385,-0.035964361759259475,-0.17122900659607132,-0.6366850510291301,-0.1903765937288156,-0.5424756544210312,-0.16201286411178295,0.08131645037202147,-0.08471836662771295,-0.021829208060494883,-0.41998995651709475,1.3309605612745286,0.5032773712866038,-0.06579516949597691,0.5491023700857766,-0.48749782528190483,1.13680165497219,-1.1017079530900866,-0.47231072938071456,0.8861524685916051,-0.18627264188021614,-0.8501871902086671,-1.2729845071965795,-0.17371323391085589,0.8904687359343868,-0.6083067604212464,0.5328504062405777,0.8647397305730885,-0.7863602403286047,0.0,0.0,-0.7628473113170818,-0.9495826379182111,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.04996214568458118,3,25,2,2024,6,1,True,0.0,1.0,1.0,-1.0778599150876536,0.9155424640327918
2024-02-25 04:00:00,0.23371133373754488,0.49629944370310103,-0.03791547274424117,-0.03793216209054407,-1.1657404598166254,-0.352625183789036,0.5461842246149604,-0.7790002442343429,-0.8647117553750937,-0.6969775631966814,-0.49296728185136546,-0.24346475762297876,-0.08471836662771295,-0.021829208060494883,-0.42044295877063537,1.6563993823165122,0.18533673338419335,-0.06579516949597691,0.7790345901182125,-0.4878230830980922,1.1441476706799096,-0.6532576314768656,0.20514615370887157,0.3089260690854999,0.4515021821978185,0.379411757019535,-0.7932997981647109,0.5648193706307691,-0.3347737358284094,0.7167517471831046,0.5968869329780127,0.8614176193463623,-0.7863602403286047,0.0,0.0,-0.7688122703035357,-0.7978580369792307,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.5982550067237333,4,25,2,2024,6,1,True,0.0,1.224744871391589,0.7071067811865477,-1.0778599150876536,0.9155424640327918
2024-02-25 05:00:00,0.3184650529761948,0.6611100380589761,-0.03791547274424117,-0.03793216209054407,-0.7761682141605493,0.02878941758526099,0.6537417300970225,-0.7352799014652116,0.6533186145737594,-1.1329099400223726,-0.3397019997024997,0.0055835828597922315,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,1.0449782846452709,0.5458225288648783,-0.06579516949597691,0.7231406758109963,-0.487533965039259,1.1222859279337356,0.43648998355133756,0.8089225355089169,1.3389309746262097,0.5464568021006498,0.3499185794741309,-0.20681651066121856,0.8275548739177014,-0.1471062672982642,0.9582367939346207,0.5452449725306067,0.8674149043503996,-0.7863602403286047,0.0,0.0,-0.3920402076080722,-0.3190247223461679,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.6025716531026296,5,25,2,2024,6,1,True,0.0,1.3660254037844386,0.36602540378443865,-1.0778599150876536,0.9155424640327918
2024-02-25 06:00:00,0.19437788404630416,0.8872581934283313,-0.03791547274424117,-0.03793216209054407,-1.033782612314292,0.2988181452016729,0.514041496855126,-0.6412662258978774,-0.12397263847824493,-0.8808758528455747,-0.4789254333893836,0.2511514341122129,-0.08471836662771295,-0.021829208060494883,-0.41920296107662164,0.9803565426149776,0.7365328860093956,-0.06579516949597691,0.5872417469071732,-0.487533965039259,1.1273987548663085,0.2683988917434875,0.4245081458768669,0.6029246807450006,0.4785431231350177,-2.8192652245811045,0.06965638940650146,0.5734095257072566,-0.27527767035164835,0.676849711561073,0.7951999936184758,0.8711959914702919,-0.7863602403286047,0.0,0.0,-0.42791704122002816,-0.26687370505344754,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.6198382386182149,6,25,2,2024,6,1,True,0.0,1.414213562373095,1.6419787656998878e-16,-1.0778599150876536,0.9155424640327918
2024-02-25 07:00:00,0.16646246884387633,1.115588804340204,-0.03791547274424117,-0.03793216209054407,-0.8020469884690103,0.027617756921608592,0.40033562456186106,-0.6103930909128417,0.16468573631484337,-1.0278577572117904,-0.13577153737609274,0.054890513623073095,-0.08471836662771295,-0.021829208060494883,-0.4193949111840541,1.1398914682522632,1.0671695391891318,-0.06579516949597691,0.5758437722249188,-0.48672684379168296,1.120385758537339,-0.18000698484281438,0.49421595602838553,1.3894640896817125,0.1991052417066854,-0.055419143409347664,-0.43058764486485734,0.23801639382905634,-0.44352907485489457,0.38872592187471383,0.7910726030438965,0.864416261848381,-0.7863602403286047,0.0,0.0,-0.505700977200319,-0.39961547375483925,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.47305125615725474,7,25,2,2024,6,1,True,0.0,1.3660254037844386,-0.3660254037844384,-1.0778599150876536,0.9155424640327918
2024-02-25 08:00:00,-0.14140468167432987,1.1705022018615978,-0.03791547274424117,-0.03793216209054407,-1.4993180779387771,0.026836649812507454,-0.2794091315020527,-0.4182825186995068,-0.17648569250740778,0.1680508228097608,0.3992129302676402,0.22433877633766877,-0.08471836662771295,-0.021829208060494883,-0.41921447808306755,1.1805907384732655,0.5758067351581359,-0.06579516949597691,0.6893851354058542,-0.4871364277083633,1.1246954210858677,-0.20956292774398272,-0.325886377557752,-0.029547069234748684,-0.30902428166092555,-0.33188113887285203,-0.1804656277291783,-0.3377263339954241,0.1254800433538836,-0.01655439006396783,0.09333908559614999,0.8611160066165676,-0.7863602403286047,0.0,0.0,-0.2120682516189698,-0.07961669358974467,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.25655650697940646,8,25,2,2024,6,1,True,0.0,1.224744871391589,-0.7071067811865471,-1.0778599150876536,0.9155424640327918
2024-02-25 09:00:00,-0.36325877091467884,1.5383515634632419,-0.03791547274424117,-0.03793216209054407,-1.1449461802085679,0.49151726901703063,-0.7146979362496451,-0.1494870628136643,0.5235612549290836,0.7480026780221939,0.5950270050078657,0.4167324865708648,-0.08471836662771295,-0.021829208060494883,-0.4213796752949058,1.339814982658485,0.838641264197255,-0.06579516949597691,0.712181084770363,-0.4871002879510092,1.1291422092609409,-0.6117904213613916,-1.0254191500200072,0.9489149565179993,-0.9336789123566012,0.018270807483978614,-0.5753531015431985,-0.7215517534890187,-0.5321069355789168,-0.8985033831269316,0.9170819612314765,0.8365323835387934,-0.7863602403286047,0.0,0.0,-0.46830024895678707,-0.28939424693531407,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.5976188334638074,9,25,2,2024,6,1,True,0.0,1.0,-0.9999999999999999,-1.0778599150876536,0.9155424640327918
2024-02-25 10:00:00,-0.21092036223857144,1.3679088257718393,-0.03791547274424117,-0.03793216209054407,-0.9633384592428988,0.17524700054180534,-0.4542095347674013,0.46319528050226927,0.11402480244853438,0.7085796246030381,0.4605090843694124,0.2772551033398311,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,1.0417161293985513,0.09551917849672553,-0.06579516949597691,0.6115720390173714,-0.48749782528190483,1.1332755674324846,-0.15507332474122668,-0.37158040022049293,1.0118120797420553,-0.6028543481012283,0.018270807483978614,-0.32527805567834256,-0.18321390863677756,-0.41366471493552526,-0.5295391056868466,1.2486366094897516,0.8287516493498822,-0.7863602403286047,0.0,0.0,0.1058597083743597,0.13490656781522198,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.7185006862567682,10,25,2,2024,6,1,True,0.0,0.7071067811865474,-1.224744871391589,-1.0778599150876536,0.9155424640327918
2024-02-25 11:00:00,-0.13737478714886667,1.2257148069976915,-0.03791547274424117,-0.03793216209054407,-0.7647172367797279,-0.013390366306223991,-0.34447286130162175,1.4426703855920293,-0.09444766411744891,0.4187176364575707,0.4415127539146392,0.18283071959054104,-0.08471836662771295,-0.021829208060494883,-0.4190033329648919,1.0642405346735306,0.3564628116434756,-0.06579516949597691,0.5333205589872676,2.099289633441957,-0.9064113182229019,-0.15867337192167053,-0.4537392057680083,0.9698507453043153,-0.3947102632556774,-0.27617944670401096,-0.6675107348991054,0.11109547299873972,-0.848516867869119,-0.29738180752229837,-1.3511236698438278,0.8374503353251257,-0.7863602403286047,0.0,0.0,-0.1647839781935035,-0.14362335247085006,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.373121713393471,11,25,2,2024,6,1,True,0.0,0.366025403784439,-1.3660254037844384,-1.0778599150876536,0.9155424640327918
2024-02-25 12:00:00,-0.13422643205084833,1.334538376508838,-0.03791547274424117,-0.03793216209054407,-1.1084203870830251,-0.08228401332898284,-0.3743585936497484,0.8775924246078605,0.6024397842177024,-0.31459673292302226,-0.054284001886613656,0.13764881310026625,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,1.2051345731866967,1.1010706012594402,-0.06579516949597691,0.8141052814482304,2.0171319183901866,-0.905980351968049,-0.6158349188110256,-0.06077384069862925,1.808471575219634,-0.6379186208559786,0.9727147455422339,-0.6016570132044156,-0.3938290598696945,0.6134619924046555,-0.2597287957262353,-0.15711171814332087,0.8418652462974855,-0.7863602403286047,0.0,0.0,-0.418926062893731,-0.09147233517812922,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.14926076658306048,12,25,2,2024,6,1,True,0.0,1.9665236292858033e-16,-1.414213562373095,-1.0778599150876536,0.9155424640327918
2024-02-25 13:00:00,0.018951537984730482,1.3536172620579379,-0.03791547274424117,-0.03793216209054407,-1.0617473331665066,0.31451839809461535,-0.08250573868756884,0.9394382853359481,-0.22349686017044484,-0.32895310497739677,0.13433487036156788,0.2772551033398311,-0.08471836662771295,-0.021829208060494883,-0.4174063080710537,1.6096418237801673,1.4548031971245243,-0.06579516949597691,0.4596721071942319,1.9691624137954438,-0.9065837047248431,-0.7362364967347326,0.31689827840445994,0.9041262808293744,-0.024382798111453986,2.2023136927704368,-0.8780829420013118,-0.0700887400706255,0.13962965864146026,0.08609230105307115,-1.1652051754933932,0.817823651893546,-0.7863602403286047,0.0,0.0,-0.6791419561969537,-0.1886644362345826,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.11409142229196412,13,25,2,2024,6,1,True,0.0,-0.36602540378443865,-1.3660254037844386,-1.0778599150876536,0.9155424640327918
2024-02-25 14:00:00,0.011395485749486525,1.3557293158087609,-0.03791547274424117,-0.03793216209054407,-0.8419407161183248,0.41496877232507756,0.1503539258582554,0.6810002682837947,-0.11988707929547791,-0.6475278372316134,-0.27554270274057213,0.23245991787515208,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,1.6879335497014876,1.3152820930662474,-0.06579516949597691,0.7935012502918457,2.1099629084472165,-0.9065837047248431,-1.3259331138966972,0.23528854398984198,1.06225543793245,-0.03832133575901723,0.2762286285808046,-1.0999893167532537,0.0687884993886339,0.20849534978697448,0.17211487135511366,-0.9710257027106541,0.8214211486561717,-0.7863602403286047,0.0,0.0,-0.992110727660669,-0.7634991106291955,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.3737578866533969,14,25,2,2024,6,1,True,0.0,-0.7071067811865471,-1.2247448713915892,-1.0778599150876536,0.9155424640327918
2024-02-25 15:00:00,0.12162989224809695,1.1165040276322276,-0.03791547274424117,-0.03793216209054407,-0.6917308363581344,0.2841333315505643,0.46197494752987284,0.6125814175266353,-0.38757291695036206,-0.8551255347162996,-0.38573635751491864,0.11328538848782092,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,1.143464304951057,-0.5612970161164491,-0.06579516949597691,0.8811779786168935,2.140753981712953,-0.9064211129105122,-1.5028687660614377,0.19661940199799438,0.3411039052265259,0.3242763340975654,0.8781302111400653,-1.4630913316009428,0.4463322530179455,0.8113028016722063,0.46634315428338785,0.9349859122374229,0.8329742275670103,-0.7863602403286047,0.0,0.0,-1.1117429872163622,-1.2403478564374195,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.5982550067237333,15,25,2,2024,6,1,True,0.0,-0.9999999999999993,-1.0000000000000004,-1.0778599150876536,0.9155424640327918
2024-02-25 16:00:00,0.006190205320763308,1.0300330269839557,-0.03791547274424117,-0.03793216209054407,-0.792747143461436,0.32303246558382204,0.05540446371055976,0.7253181556010235,0.43934426164164936,-0.6313484338052548,-0.12013628767019822,0.15717822489278185,-0.08471836662771295,-0.021829208060494883,-0.4195484712700001,1.3564364403441616,0.3740211306440328,-0.06579516949597691,0.5366084362994601,2.134200639046067,-0.905614030651424,-0.8995719706622443,0.2237176773215782,1.610714762171613,-0.03550160606260537,-1.2975806365249656,-0.713072867597999,-0.11729780431859775,0.4947448166061993,0.2296981726319987,-0.21702085430617582,0.8172728808217467,-0.7863602403286047,0.0,0.0,-0.9443213920144519,-0.45968750922669915,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.3910244721689821,16,25,2,2024,6,1,True,0.0,-1.2247448713915887,-0.7071067811865481,-1.0778599150876536,0.9155424640327918
2024-02-25 17:00:00,-0.18338274964790569,1.0666419586648845,-0.03791547274424117,-0.03793216209054407,-0.0848507637844165,-0.0015956489587900244,-0.34104845447006515,1.140611616528761,0.36950843667755473,0.7751202696804568,0.11981998090529965,0.08840633584125096,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,1.4294465815803106,1.0544735239118062,-0.06579516949597691,0.6600134314169604,2.0325997345377633,-0.9067345429140415,0.11613022951882054,-0.39439107596218625,0.36235384304071805,-0.5402954870448708,-0.13220458815583513,-0.37793285027159995,0.023032587712486747,-0.32686348752115396,-0.2191012685474393,0.7406639019423488,0.8234450137850853,-0.7863602403286047,0.0,0.0,-0.3561633739961162,-0.06933144994101481,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.23065662870602863,17,25,2,2024,6,1,True,0.0,-1.3660254037844386,-0.3660254037844384,-1.0778599150876536,0.9155424640327918
2024-02-25 18:00:00,-0.6498430409702817,1.584517538366644,-0.03791547274424117,-0.03793216209054407,0.7197813868592408,0.3991122980103152,-1.087257834037366,2.119987130860505,0.7267497316186882,3.813657808934909,1.1487090403731388,0.3228881843599672,-0.08471836662771295,-0.021829208060494883,-0.4176059361827835,1.3955823033048216,0.9676273768552007,-0.06579516949597691,0.009232915424303908,2.1244429045604463,-0.9065621564121004,1.3560575905064953,-0.7606618944821713,0.38306523966426587,-0.9266340356387518,-0.04157540701048373,1.558410818160561,-1.1928330451692426,-1.3224274580995259,-1.3510753804015438,-0.8470800398103642,0.7902676135076484,-0.7863602403286047,0.0,0.0,1.5018560405143375,1.7053735359511373,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,1.3747202095575708,18,25,2,2024,6,1,True,0.0,-1.414213562373095,-1.821845459242085e-16,-1.0778599150876536,0.9155424640327918
2024-02-25 19:00:00,11.03099682295491,-3.040224063362681,13.160535125629272,-0.03793216209054407,4.072432997782284,-5.797324127043456,3.0012542495671664,-8.368712321894286,-4.610447952475943,-4.314879997698884,-4.678561223656517,-9.138598548449028,10.74134762399886,-0.021829208060494883,-0.4222818407998384,1.0890950508390278,0.8275660168276733,-0.06579516949597691,0.12891164958799073,1.9800766205163967,-0.9069069294159827,1.0460979727730353,-0.7603066131608845,0.5501700832780877,-1.1712478105640787,0.000385731887933231,1.4805794224058524,-0.6934544047110031,-0.35408404787259057,-1.1876635893229532,-0.4343409823523991,0.7860013233006948,-0.7863602403286047,0.0,0.0,1.874665977167704,2.2268664517581263,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,1.521507192018531,19,25,2,2024,6,1,True,0.0,-1.3660254037844388,0.36602540378443804,-1.0778599150876536,0.9155424640327918
2024-02-25 20:00:00,-0.6977819945961056,1.838403999663474,-0.03791547274424117,-0.03793216209054407,0.6196559527590011,1.0324339420698683,-1.1724010402583325,1.8261943947125852,0.9559768388331271,4.079364631401588,1.5732010905092924,0.5741279439877701,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.9357737542431154,0.9499339938623309,-0.06579516949597691,0.34240448305948296,1.8919919852585463,-0.9062957409091005,1.3311239304049076,-0.7430754690784868,0.5089492429774849,-1.118215544160268,0.5427850437141925,1.5362873496026443,-1.204099576184977,-0.8091771302982783,-1.4156752214488484,-0.2776178888981276,0.7715370258674882,-0.7863602403286047,0.0,0.0,2.032563230922265,2.6393288820404934,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,1.5560456144443229,20,25,2,2024,6,1,True,0.0,-1.224744871391589,0.7071067811865477,-1.0778599150876536,0.9155424640327918
2024-02-25 21:00:00,-0.562696571857138,1.608858957844878,-0.03791547274424117,-0.03793216209054407,0.5084706562548941,0.965414952108953,-1.122435831488807,1.967613271095652,0.8836352042369355,2.9841785346821563,1.3841340741612596,0.5818623644996577,-0.08471836662771295,-0.021829208060494883,-0.418312312578135,0.9166668449408906,1.047045004334646,-0.06579516949597691,0.26108431753800027,2.0316841940181254,-0.9063035766591887,1.177521917372669,-0.9974488205441749,0.22599072572620296,-1.1914128806642867,0.43960191527546205,1.6438045885178683,-0.9477653019486181,-0.8880681094053945,-1.304001342532643,0.48504456405993585,0.7773813189071367,-0.7863602403286047,0.0,0.0,2.3112617891141713,2.710445474450586,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,1.594900683249011,21,25,2,2024,6,1,True,0.0,-1.0000000000000002,0.9999999999999997,-1.0778599150876536,0.9155424640327918
2024-02-25 22:00:00,-0.5274349947593343,1.7878907141229612,-0.03791547274424117,-0.03793216209054407,0.3862254973469192,0.5579894840015747,-0.8561882003353097,1.599525829467614,-0.16896826361111686,2.876847562656594,1.341983631880878,0.43226578109890545,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.9360844356951856,0.9461522020775965,-0.06579516949597691,0.568172058496478,2.0673420879408875,-0.9059588036553063,1.2481006201201212,-0.8569269833998594,-0.3414970539157419,-1.0163049980031962,0.3407180838550116,1.3068796629001724,-0.45167005052924963,-1.2476248506442609,-1.0190697156960467,1.8652662824186932,0.7840473973555019,-0.7863602403286047,0.0,0.0,1.7076906653936117,1.977984264003125,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,1.4394804080302583,22,25,2,2024,6,1,True,0.0,-0.7071067811865481,1.2247448713915885,-1.0778599150876536,0.9155424640327918
2024-02-25 23:00:00,-0.4221540002816059,1.6766734836942148,-0.03791547274424117,-0.03793216209054407,-0.006367025075634452,0.3616191567734398,-0.7243485373203941,1.6492216177177197,0.5189854286443848,1.6588347272497357,0.8534069754661061,0.3075482503447233,-0.08471836662771295,-0.021829208060494883,-0.42213979772033833,1.079929948003001,0.6028195336205348,-0.06579516949597691,0.5870225550863596,2.118154586780824,-0.9069402313538577,0.45835693679551004,-0.31539750400431465,0.005862014050145685,-0.998888497228513,-0.9303088894413416,0.8461854386622863,-0.6743426892410465,-0.7692028808311338,-1.2416608894764039,1.2331434016272151,0.8252284629699592,-0.7863602403286047,0.0,0.0,1.0463421652130211,1.6868048745987327,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.9429978063271046,23,25,2,2024,6,1,True,0.0,-0.36602540378443976,1.3660254037844384,-1.0778599150876536,0.9155424640327918
2024-02-26 00:00:00,-0.28262729795103386,1.4302672127648837,-0.03791547274424117,-0.03793216209054407,-0.5612939915439554,0.5316661744248521,-0.4307212170000446,0.6367520944971777,0.31726230584833226,-0.32371188978294263,0.3133684382518365,0.23745506445574457,-0.08471836662771295,-0.021829208060494883,-0.4184107253982156,0.8445887480609479,0.7380185899248307,-0.06579516949597691,0.336486303897539,2.112010828030618,-0.9066248424128063,-0.6382796574051459,-0.12394124470828198,0.07277575698776084,-0.36780274801389173,0.39660894509265676,-0.32748570540705174,-0.2706513864870542,-1.132630144637454,-0.43695601887863605,0.5779542329699932,0.8329742275670103,-0.7863602403286047,0.0,0.0,-0.615334310980544,-0.1748242258213591,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.17021307661223753,0,26,2,2024,0,1,False,0.0,2.3461151681481695e-17,1.414213562373095,-0.8558455827255163,1.125845610432097
2024-02-26 01:00:00,-0.053846827495044984,0.5748854436816337,-0.03791547274424117,-0.03793216209054407,-0.8784230520242058,-0.029324951331896342,-0.32254109209406323,0.1754676215175386,0.8146709652318311,0.036336806183911684,-0.15750652621884184,-0.0032787739767463535,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.7580639636598069,0.5238070981180235,-0.06579516949597691,0.9197557390799113,2.112926368550257,-0.9067744268819907,-0.844237912148026,0.18773736896583046,0.42495925645317456,-0.39441672672576705,0.0010736194108568785,-0.5008096947461422,-0.2472905793197352,-0.8927846478345867,-0.2520074927292453,0.4729412700777227,0.8175701223525589,-0.7863602403286047,0.0,0.0,-0.3930633940035587,-0.03851023323525741,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.006790430500996704,1,26,2,2024,0,1,False,0.0,0.3660254037844386,1.3660254037844386,-0.8558455827255163,1.125845610432097
2024-02-26 02:00:00,-0.05694480891149505,0.3488076901039719,-0.03791547274424117,-0.03793216209054407,-0.8928725775616757,0.3325619723148612,0.089804186882102,-0.011454272203149771,-0.40663885980327413,-0.19017484178510938,-0.15444420820319693,0.09072666199481631,-0.08471836662771295,-0.021829208060494883,-0.419625251312973,1.1986102626932533,0.5281291458720084,-0.06579516949597691,0.007260189036987171,2.1149020086189503,-0.906812900414924,-0.7696591569778591,0.21779901349196318,-0.07790358031139574,0.12369303865879706,0.3131165969976518,-1.1559696773208223,0.10327788004904573,-0.9370947285931411,-0.16460648846935047,-0.8279676185911393,0.811642776532242,-0.7863602403286047,0.0,0.0,-0.8211536969135027,-0.8836069416204614,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.1665273520986457,2,26,2,2024,0,1,False,0.0,0.7071067811865474,1.224744871391589,-0.8558455827255163,1.125845610432097
2024-02-26 03:00:00,0.25138410035442016,-0.21417783762577863,-0.03791547274424117,-0.03793216209054407,-1.019333086776822,0.5455698809668595,0.43084397633390764,-0.27407510109198535,-1.0104300328937783,-0.9706601479157901,-0.5618071949672867,0.11160959737691363,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.5088974391006961,0.6269959882443801,-0.06579516949597691,0.45945291537341826,2.063053503401528,-0.9066698979758137,-1.29255489868049,0.3909502101662548,-0.4239162953006717,0.329862423212224,-0.8788463041325246,-1.4746180814610548,0.8074222727801968,-0.018427254727836986,0.5213872351115986,0.17891736854565488,0.8289745804979914,-0.7863602403286047,0.0,0.0,-1.0733778513702759,-1.1791144167750238,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.7191368595166941,3,26,2,2024,0,1,False,0.0,1.0,1.0,-0.8558455827255163,1.125845610432097
2024-02-26 04:00:00,0.22695286479379925,-0.2681584114072258,-0.03791547274424117,-0.03793216209054407,-0.9433698668084114,-0.13703962167700293,0.5126406031513073,-0.48042715170164335,-0.7671486020906212,-1.01418502192191,-0.7825928548269583,-0.2100456156611981,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.41041141879490967,0.6045753655205912,-0.06579516949597691,0.3836125453722522,2.0215650619589627,-0.9066483496630711,-1.2067759967267226,0.2850844509983462,-0.5249152077628461,0.10192686021362343,-0.8845815663549105,-1.415551708400376,0.5002920387071825,-0.25531169601461984,0.6816897766611999,0.1806402132599689,0.8253333717455401,-0.7863602403286047,0.0,0.0,-1.1456126338993,-1.0996902466929532,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.7104983153642801,4,26,2,2024,0,1,False,0.0,1.224744871391589,0.7071067811865477,-0.8558455827255163,1.125845610432097
