,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,12636hne00cq201_target_24h,12636hne00cq401_target_24h,12636hne00su001_target_24h,12636hne00su101_target_24h,12636hne01cp001_target_24h,12636hne01cq101_target_24h,12636hne01cq201_target_24h,12636hne01cq401_target_24h,12636hne01cq501_target_24h,12636hne01cq601_target_24h,12636hne01cs001_target_24h,12636hne01ct001_target_24h,12636hne01su001_target_24h,12636hne01su101_target_24h,12636hqb01ce001_target_24h,12636hqb01ce002_target_24h,12636hqb01ce003_target_24h,12636hqb01ce004_target_24h,12636hqb02ce001_target_24h,12636hqb02ce002_target_24h,12636hqb02ce003_target_24h,12636hsa_u13_d0hsd10cq001_target_24h,12636hsa_u13_d0hsd10cq002_target_24h,12636hsa_u13_d0hsd10cq011_target_24h,12636hsa_u13_d0hsd10cq012_target_24h,12636hsa_u13_d0hsd10cq013_target_24h,12636hsa_u13_d0hsd20cq001_target_24h,12636hsa_u13_d0hsd20cq002_target_24h,12636hsa_u13_d0hsd20cq011_target_24h,12636hsa_u13_d0hsd20cq012_target_24h,12636hsa_u13_d0hsd20cq013_target_24h,12636hsa_u13_d0hsg10an001ce_target_24h,12636hsa_u13_d0hsg20an001ce_target_24h,12636hsa_u13_d0hsk10cf001_target_24h,12636hsa_u13_d0hsk20cf001_target_24h,12636hsd_13_u13_d0hsk31cf101_target_24h,12636hsd_13_u13_d0hsk32cf101_target_24h,12636hsd_u13_d0hsd10gh001x2_target_24h,12636hsd_u13_d0hsd10gh001x3_target_24h,12636hsd_u13_d0hsd10gh001x6_target_24h,12636hsd_u13_d0hsd10gh001x7_target_24h,12636hsd_u13_d0hsd20gh001x2_target_24h,12636hsd_u13_d0hsd20gh001x3_target_24h,12636hsd_u13_d0hsd20gh001x6_target_24h,12636hsd_u13_d0hsd20gh001x7_target_24h,12636mky02cj001_target_24h,hour_target_24h,day_target_24h,month_target_24h,year_target_24h,dayofweek_target_24h,quarter_target_24h,season_target_24h,hour_sin_target_24h,hour_cos_target_24h,day_sin_target_24h,day_cos_target_24h
2024-02-01 10:00:00,43.6682538280616,-11.38256730672086,4.267379362956568,-2.1377511096812363,0.9709804528451382,22.508597125371182,3.6716770109714356,17.526361063023693,-7.606746724132329,-5.5792443642475895,11.651196231664837,2.35337878712078,6.278236226676832,-2.7962768607255866,2.270697640488932,0.1584411042754974,-0.754110988765193,0.3346271141583663,-0.0937341677191463,1.042755186943366,0.28093827059451715,-0.3871969354677128,-0.602154540415109,0.3322780333832815,-0.23254744247992565,0.35916427458991634,0.27898766740798586,-0.24713521168748265,-0.1293992280624593,0.2917931603781037,-0.13671629809901514,-0.13353907891344557,0.39725670871223645,-0.42056881064397633,-0.9731273107235744,1.5651773426354352,-0.0804894636346375,-0.037932162090544,-0.2287568772939144,0.4543465762852096,-1.116148902613476,0.6091933685048919,1.065299556868084,0.7302557045214407,1.5111976868796777,0.8624443548329888,-0.1178282913216468,-0.0218292080604948,-0.4249143724623263,-1.272282948614139,-0.3837121298157747,-0.0620173672946042,-1.6277050045156267,-0.4886353936504107,1.0646588936180652,0.5976737036710013,-1.2857660120476762,-0.0714760093423549,-1.1185356586065758,0.2904628692751027,1.1803975647736384,-0.8984020601655206,-1.4393640758581498,-0.7381882688328754,-1.0319530041810605,-1.268717601437935,1.254511332156505,0.0,0.0,1.5070452094984377,1.3490490042200107,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,1.4197908883344197,10.0,2.0,2.0,2024.0,4.0,1.0,0.0,0.7071067811865474,-1.224744871391589,0.59381286211918,1.2835054673751207
2024-02-01 11:00:00,43.218627241384276,-11.507911195603587,4.105783040505519,-2.1316334137950657,0.04023824627463228,20.65935404455938,4.962005716133444,16.806538366513678,-6.557805228694207,-5.124954268834728,10.175883532490287,1.9384201815797664,5.411377683572808,-2.6337676317991785,1.9985864709094983,-0.11696918832372205,-0.8087370387601576,-0.33464911387167834,-0.016505233337982792,0.1513685516989266,-0.21229684852113798,0.038195443121239965,0.27567968372619356,-0.08259608349696335,0.2991037023762045,0.6782780552740679,0.9252511537734575,0.19830457334098434,-0.32515484474095463,-0.19948944324522294,0.415574925169849,-0.023313807875296483,0.3837859051943871,-0.25570630282176837,-0.7916154043639899,1.4299585242328785,-0.0804894636346375,-0.037932162090544,-0.4408374459996641,0.6232675269125499,-0.989980590172904,0.1440702031406567,0.8559660059492712,0.2453232680287593,1.3352204309604545,1.0080987883034436,-0.1178282913216468,-0.0218292080604948,-0.4249644287960541,-1.21458546597647,-0.438936687545937,-0.0620173672946042,-1.444813928793488,-0.488784645753811,1.0706481601981277,0.6207758353473937,-1.1185623384265235,-0.186387472149175,-1.1089968627450837,-0.3923801575607835,1.0591228912442108,-0.6358596512935624,-1.5589066803100124,-0.632033741409778,0.2275459252341967,-1.2722278133146865,1.253722282190141,0.0,0.0,1.4573504444707597,1.2756198352354466,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,1.3302846054610002,11.0,2.0,2.0,2024.0,4.0,1.0,0.0,0.366025403784439,-1.3660254037844384,0.59381286211918,1.2835054673751207
2024-02-01 12:00:00,42.92599957548512,-11.592459170133914,3.9032824972755438,-2.0534803881247305,-0.6559322287174189,19.151256922395167,6.031722290243463,16.12440576085801,-5.98424757588335,-4.793127530649553,8.898156672345596,1.7254876194341784,4.668519836384921,-2.2437455999681037,1.5880700472762883,-0.36842255105922966,-0.6847496694450474,-0.5914701164729763,0.1358326920432966,-0.613831799302718,-0.35646001854312015,0.4610739610225444,0.6424872573346454,-0.5173358452564961,0.5769176468737691,0.7134241409277092,1.419739777014384,0.2514078712801075,-0.8929617527196001,0.3001915810987628,0.3489109222354115,-0.6120663686577208,0.3347854060250593,-0.6510349812473348,-0.7957526980392304,1.5589751743341271,-0.0804894636346375,-0.037932162090544,-0.3231213430339661,0.3215565414833366,-0.8640774057380307,-0.6133222542590998,0.611682186571048,-1.0195999828429645,0.8658741771515998,0.7397172550940472,-0.1178282913216468,-0.0218292080604948,-0.41582303561348,-1.1985052562983274,-0.448214258214701,-0.0620173672946042,-1.5257602294044683,-0.4471466675246947,1.066748356312527,0.0481825487741726,-1.1732495623097143,0.0727437303510605,-0.8351700053631224,-1.4740283311219675,0.602656704616242,-0.8673113762062421,-1.6951498117576311,-0.592110475189085,1.1714974730308416,-1.2782928018773323,1.2533303594652363,0.0,0.0,0.8603106394137949,0.7334015482653431,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.961443871488647,12.0,2.0,2.0,2024.0,4.0,1.0,0.0,1.9665236292858036e-16,-1.414213562373095,0.59381286211918,1.2835054673751207
2024-02-01 13:00:00,42.774972690387635,-11.577844014882862,3.874544398142979,-2.008176240941906,-0.9273892023842782,17.842349357711573,6.784043936102284,15.549440087776178,-5.829442137234301,-4.4844262850602865,7.903387283757229,1.6541290897707994,4.246980656446398,-1.9045965117521109,1.2784718693412918,-0.4430484289338205,-0.597079124173212,-0.7135993503980991,0.1443990273655944,-1.0497331596105284,-0.3987941414020678,0.6516126852392758,1.000713446521144,-0.8096975795266341,0.7545804667238369,0.666026905692624,1.5551853269224374,0.21017105142806658,-0.8052747062943998,0.18307545873065081,0.7013206189268906,-0.4651099826607057,0.29258823988198246,-0.7161936632825477,-0.8635583609503882,1.529279685038887,-0.0804894636346375,-0.037932162090544,-0.1632285438944806,0.5994922926572407,-0.8872327546016631,-0.6664030737656543,0.9380267774210164,-0.9011888889234956,1.1385345660651396,0.939527101383784,-0.1178282913216468,-0.0218292080604948,-0.4249626916225185,-1.216564910874603,-0.4740897177143804,-0.0620173672946042,-1.7606718547902038,-0.4886028930938652,1.08604377498632,0.0157081670796031,-1.1769202280990307,0.2679140404634813,-0.7775526854114827,-1.1137470483667324,0.5321223090507098,-0.908107909693708,-1.1484186120601854,-0.5819553633865145,0.9939261727064485,-1.274956629877908,1.2539336308189293,0.0,0.0,0.8213840156198313,0.6829314053410851,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,1.0625682259823477,13.0,2.0,2.0,2024.0,4.0,1.0,0.0,-0.3660254037844386,-1.3660254037844386,0.59381286211918,1.2835054673751207
2024-02-01 14:00:00,42.61510430664293,-11.555866423336667,3.8334070878289572,-1.9173728968014996,-1.2072406172427463,16.4996448286713,7.496430087566991,14.913617042988003,-5.695737094311336,-4.185467297119872,6.808338617138472,1.6264595909963477,3.782878048559251,-1.592702246692173,1.0046872692087863,-0.44931770113974234,-0.48615391863071955,-0.7995432390339051,0.1387798952558689,-1.4753038987867695,-0.304618220187108,0.8349044641140573,1.3043547779342903,-1.1363090014682844,0.9098638143430174,0.6383823898305178,1.670395501235128,0.0947199400831924,-0.8052894569568986,0.4694543886011421,1.0725715104020064,-0.5534702689147853,0.22669399936640106,-0.8153103782361781,-0.8268169923626769,1.302836225748363,-0.0804894636346375,-0.037932162090544,-0.2381626261468728,0.7717034161409942,-0.9513474530649192,-0.5300637250537095,0.9508947402970424,-0.080609063586558,1.550838329364624,1.1405680556240243,-0.1178282913216468,-0.0218292080604948,-0.4249888779050728,-1.215381692126508,-0.5037949002499063,-0.0620173672946042,-1.8232444902135243,-0.4885735595975349,1.09213411195382,0.7175688926537525,-1.2838937740498897,0.379049568589093,-1.0606130640686793,1.6187145397881693,0.7905420004310405,-0.695591781835739,-1.2265226039261052,-0.5325536445682904,-0.96448485202615,-1.2761001901467666,1.2464895881623566,0.0,0.0,1.6199496426707514,1.1406297173287538,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,1.424102038035577,14.0,2.0,2.0,2024.0,4.0,1.0,0.0,-0.7071067811865471,-1.2247448713915892,0.59381286211918,1.2835054673751207
2024-02-01 15:00:00,43.320328044603755,-11.975865042404878,5.727053133380324,-3.9781357675138542,-1.859613868179488,6.423490099138358,4.848786930286016,11.29429507660999,-4.4709330733554875,-3.023629003366642,7.924773671055961,-2.493092438941393,-0.8896461143482945,-0.3793775703306466,1.09783366119821,1.161008695088357,2.2780295216138295,1.802278620065279,1.9004489031239657,-0.49606904262956836,-2.4574491909696436,0.13899063299837194,0.7306212198225939,-0.3149330803660187,-0.730907521256476,-0.1554214995744378,-0.814682734419707,0.5565727197408947,-0.6204542246030016,-0.6681647296140552,2.494994021573263,-2.5776431813628005,-2.22326413141267,2.97927716575288,-0.8750256782081755,1.158976414108243,-0.0804894636346375,-0.037932162090544,0.1880137940492713,0.8669004054745357,-1.0346620470323418,-0.2825647297749482,0.7216881420944385,-0.0411401149895377,1.616979967375459,1.1995986559272975,-0.1178282913216468,-0.0218292080604948,-0.424909278007914,-1.0671813198314284,-0.4347363461517761,-0.0620173672946042,-1.7033928784166208,-0.488557084676095,1.091728635875525,0.6264775999044611,-1.4404867665309251,0.0328251522016612,-0.9866713360070184,-0.7168294549063492,1.02501209862078,-0.8099631694872584,-1.4581080514874414,-0.5944117134835883,0.3282252874276102,-1.2903929422436649,1.2451864224737166,0.0,0.0,1.6703549995502684,1.342845059190801,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,-6.061037809281291,1.5054975966954136,15.0,2.0,2.0,2024.0,4.0,1.0,0.0,-0.9999999999999992,-1.0000000000000004,0.59381286211918,1.2835054673751207
2024-02-01 16:00:00,42.87384770552774,-12.047755715043833,5.481709939361343,-3.9644265336972215,-2.5697640571503984,4.911152030163768,6.063368898574805,10.568898162929845,-3.4073088065100134,-2.6059924065641797,6.637726197362573,-3.048381917424129,-1.6542245493208658,-0.2912375207133499,0.6299905315291412,0.5805106195979665,2.0963950426806406,1.2828034285250798,1.9989596093578572,-1.3325846501669967,-2.8150830727060736,0.6585415776345394,1.6740456330491935,-0.7617319955277039,0.04372619933895096,0.30561865979805763,0.11842266060717785,1.2772957325037466,-1.0451204695341259,-1.0281962600780683,1.8237296517031403,-2.566002916296778,-1.507090515861163,0.25679548853099043,-0.7849129528255215,1.0581293836290124,-0.0804894636346375,-0.037932162090544,-0.1939180460064585,1.157344302206379,-0.9800523687860048,-0.1912570345042926,0.7763790076831463,-0.0851016862195921,1.4902673762958072,1.3854159344362902,-0.1178282913216468,-0.0218292080604948,-0.4249812214735644,-0.9740984795202684,-0.3649244436259669,-0.0620173672946042,-1.40221803001713,-0.48853464241525,1.0798223053296698,0.985317072269407,-1.2994393170652163,0.0226087653616143,-0.925992644638108,-2.9110816067020115,1.1282889793570956,-0.6994643356423822,-1.5320176318669374,-0.4276307973414079,-0.7147096848481707,-1.291385745453461,1.25366148740256,0.0,0.0,1.7736806697352725,1.3745331193737542,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,1.3763896527691164,16.0,2.0,2.0,2024.0,4.0,1.0,0.0,-1.2247448713915887,-0.7071067811865481,0.59381286211918,1.2835054673751207
2024-02-01 17:00:00,42.88791166024034,-11.918690183046925,5.570171355373619,-3.7752457838334976,-2.2447586900008365,3.7952312946773668,6.138605181543056,9.849563931147221,-3.9950445164715944,-2.3816215005134995,5.470088818916039,-2.548996540047188,-1.6264140662667435,0.2395714741514156,0.1733926142822501,0.7683055613400076,2.6050236704471326,1.6802376255672284,2.127458484167923,-1.8572763130644043,-2.2245060913304844,0.7639579156709668,1.705259368596363,-1.5514430050576198,-0.1967074405507542,-0.17164273071253988,-0.2363688082876986,0.8368322561804122,-1.1666886681982012,-0.5793079192291911,1.7339224253192669,-2.5187705106024327,-1.4890148404521495,-0.2829268855433691,-0.7589378219633443,1.289015708541947,-0.0804894636346375,-0.037932162090544,-1.1263504327103782,1.160416451560263,-0.8627866142907281,-0.254329736996765,0.6728840499582143,-0.9464185471052547,1.1119935753716983,1.3678829053745554,-0.1178282913216468,-0.0218292080604948,-0.4249058152741697,-1.0620392112870445,-0.37919688393416,-0.0620173672946042,-1.2902056138180156,-0.4884591398467557,1.067100609507878,0.2633815707822575,-1.0951272410240007,0.0676205428832826,-0.7493009100651385,0.2848958822167955,0.5503425360602623,-0.7623268609886069,-1.3632661717737733,-0.4179941404411819,0.0642664662177612,-1.2788840807463933,1.239825091572352,0.0,0.0,0.967852057947776,0.8579619634523291,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,1.0655640870771708,17.0,2.0,2.0,2024.0,4.0,1.0,0.0,-1.3660254037844386,-0.3660254037844384,0.59381286211918,1.2835054673751207
2024-02-01 18:00:00,42.82850018089767,-11.79890243794621,5.597218297530786,-3.6971398333683805,-2.152595159831405,2.626401265820306,6.636430231000833,9.224399552101028,-4.154385202200128,-2.1158430743712624,4.558876027293845,-2.4379158455326104,-1.8235107187817394,0.6113652832967663,-0.20336159744988025,0.7766179992863019,2.743590166560301,1.7532409580781063,2.1100624499810046,-2.1896584365594065,-2.089278692357832,0.8804090143074376,1.946258377732466,-1.8656611643006733,-0.14103670920656147,-0.3153543017914946,-0.28224284556932033,0.6750458519743884,-1.0519798507420097,-0.6301478399325103,1.9687250037186008,-2.30852938162598,-1.5159415231987095,-0.44778251700115634,-0.7309699373902844,1.2620276143557208,-0.0804894636346375,-0.037932162090544,-1.0867035246324812,1.1401143469467123,-0.861845284415605,0.4355074925132549,0.845048439043733,-1.1461982925473164,1.325506049153215,1.342845247431229,-0.1178282913216468,-0.0218292080604948,-0.4249213797056506,-0.942578599636638,-0.3583235611005413,-0.0620173672946042,-1.243452298949354,-0.4886785627151874,1.066905370453484,0.3425199435222827,-1.22519681428094,0.3659591899051265,-0.8207485027214401,-0.4562486399724467,0.7276032278246348,-0.643134290296008,-1.069964396130132,-0.4989083653640808,0.7214133397948705,-1.265226921716631,1.233499039413958,0.0,0.0,1.217775900201878,0.9826103650373196,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,1.174287679472577,18.0,2.0,2.0,2024.0,4.0,1.0,0.0,-1.414213562373095,-1.821845459242085e-16,0.59381286211918,1.2835054673751207
2024-02-01 19:00:00,42.683104752779805,-11.789290942229355,5.490252446193292,-3.668252455742708,-2.4187118374125376,1.4189410255758668,7.548464118177994,8.682964291199873,-3.953771332881645,-1.7628668639472007,3.852810836807249,-2.752864993840698,-2.2893299008219796,0.907596830504132,-0.3924557553142622,0.6712502542740495,2.6595089094838196,1.5370226383265568,2.1160316727678135,-2.504026837794815,-2.1613681937683853,1.0865865641717058,2.2957678208987673,-2.1619871485659248,0.010452164497677696,-0.2963035268790788,-0.029644273484132903,0.5414320215226222,-1.1652307369605586,-0.8814320186259643,1.9322998581979145,-2.129474114736362,-1.5129472727090616,-0.610409152418805,-0.699607736451474,1.4394492258327205,-0.0804894636346375,-0.037932162090544,-0.8827329897266764,1.0848400528148694,-0.8397355323820179,0.726813793634477,0.739031532741761,-0.7915609448409869,1.5250221893620963,1.3262827418038052,-0.1178282913216468,-0.0218292080604948,-0.4249875911098613,-0.8538905718184275,-0.3593264107759643,-0.0620173672946042,-1.36599037665336,-0.4886499787101515,1.0604775791720515,0.4867880362964348,-1.4015845048427382,0.2971817139995168,-0.8328411175225098,1.387795342807819,1.0238451615383193,-0.5413418152734414,-0.8773394873071698,-0.4239047875142631,0.7010608858233744,-1.2775008489064548,1.2285983459415764,0.0,0.0,1.3770243524139134,1.2169808181676218,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,1.2933128106059335,19.0,2.0,2.0,2024.0,4.0,1.0,0.0,-1.3660254037844388,0.366025403784438,0.59381286211918,1.2835054673751207
2024-02-01 20:00:00,42.495900942287896,-11.820286593859883,5.392413764061697,-3.7218294855120226,-2.995094068149843,0.15180108716691953,8.600287318587036,8.254216993629562,-3.4758236223816166,-1.4935383848415882,3.2748834954396893,-3.0417332227502563,-2.930687259308074,1.080404139383217,-0.5927380046774977,0.48392022616452174,2.4867227677424144,1.2242371249221686,2.1161750206994068,-2.8061796691193837,-2.4564304105443893,1.3587638885481952,2.6090965030190882,-2.2644401806621297,0.3832406516084672,-0.2481539241867096,0.3877622145089835,0.5878403167946954,-1.4871029637647095,-0.5513901756398724,1.6481684651927295,-2.5895233222873353,-1.4980433793066341,-0.9722597905273067,-0.8750744346962757,1.2434571632406322,-0.0804894636346375,-0.037932162090544,-1.200401390430919,0.9377092553218682,-0.9803031391762528,-0.3675765181304667,0.7535889737766519,-1.0803674800059129,1.2988396415146166,1.2074972393530568,-0.247562578068742,-0.0218292080604948,-0.4249992366065255,-0.7877326303127558,-0.2909485348391717,-0.0620173672946042,-1.4391415220912522,-0.4887080992072524,1.0567942835852135,0.2648341146622716,-1.4671168322232495,0.583303883209263,-0.8187790139919207,-0.6149410661492368,0.6416854840630157,-0.8271829628705377,-0.8566214791389007,-0.5761637426638104,1.9890069028482196,-1.2840717937805632,1.2315771396775137,0.0,0.0,1.1703381084398643,0.9488983163769654,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,1.1772094172686858,20.0,2.0,2.0,2024.0,4.0,1.0,0.0,-1.224744871391589,0.7071067811865477,0.59381286211918,1.2835054673751207
2024-02-01 21:00:00,42.415722417053864,-11.731822424593462,5.433777519994064,-3.659664672425925,-2.9732645034682967,-0.9713772333726142,9.08985305208809,7.619092509804328,-3.579811397411832,-1.1797076514390754,2.3521710122611945,-2.8549408998651753,-3.098166735844733,1.4007028883510009,-0.9489402907691099,0.5131211722004628,2.757178418409576,1.2729585732296753,2.1761937004631617,-3.2389315853454392,-2.3216614260798947,1.4016777090556636,2.873990888512824,-2.600117892077834,0.49650787971722454,-0.4003333556568983,0.212742793983503,0.5738407521041167,-1.0740367281952687,-0.9543446915704542,2.405978281328036,-2.075240473884488,-1.5797079100178706,-0.935645732110435,-0.7577848130261011,0.8949062430600251,-0.0804894636346375,-0.037932162090544,-1.3563519775489776,0.5017400068884088,-1.1419589590641728,0.128300560614408,0.928795832865427,-0.68143654715028,1.2793728578025882,0.8866756370687431,8.96357178097501,-0.0218292080604948,-0.4249199846427069,-0.6677248911961229,-0.2178277128529114,-0.0620173672946042,-1.224338754626627,-0.4883979666532336,1.0654887259619346,0.2352933499285125,-1.318804716712294,0.6994728114370355,-0.7894643740388791,-0.5541732463280318,0.4859764772316979,-0.6804799695185352,-0.4016274678380679,-0.4870954664934158,0.0226343464141459,-1.2810180819232675,1.2378399833594893,0.0,0.0,0.9978391858501838,0.6056790465692253,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,1.1794749772297677,21.0,2.0,2.0,2024.0,4.0,1.0,0.0,-1.0000000000000002,0.9999999999999996,0.59381286211918,1.2835054673751207
2024-02-01 22:00:00,42.328966735836346,-11.672976247353807,5.381209578069841,-3.5953807816336667,-3.0934966085273947,-2.2177863479150473,9.761528633122012,6.975258871190932,-3.5299160700630727,-0.8487973641163366,1.5232001050048762,-2.8909113770353785,-3.432682661412544,1.743186940905165,-1.1487553479770969,0.5486758584131751,2.838113977385437,1.257691311664276,2.2188110949945212,-3.64129970168517,-2.0328333220661317,1.5698381362928118,3.131329336646132,-3.1794033086771996,0.3737619698941441,-0.5843059027686982,0.3457411841353342,0.3451689426189994,-1.442263972580058,-1.1327084517544572,1.809018838180841,-1.7685410117733682,-1.467213759167322,-1.346686533809612,-0.6288541697903809,0.7101837393440111,-0.0804894636346375,-0.037932162090544,-1.359570512371434,0.4017083845021822,-0.9339588925729022,-0.651034474291057,1.8924467857487104,-0.6938214087296295,0.9329485419711095,0.7831917805194363,6.368886046033109,-0.0218292080604948,-0.4249019870584155,-0.4577213561712672,-0.105087061660822,-0.0620173672946042,-1.020651790357975,-0.4885692411389772,1.0738081527382557,-0.0441632136896735,-1.1271414543151153,0.7746681820845053,-0.6699095850937206,-2.521354162835104,0.266924271945902,-0.5994977230629807,-0.404430300665423,-0.3923193357936065,-0.478060474337138,-1.278556042578708,1.2484303448428404,0.0,0.0,0.5314041144714327,0.4269446226898992,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.9173107350061762,22.0,2.0,2.0,2024.0,4.0,1.0,0.0,-0.7071067811865481,1.2247448713915885,0.59381286211918,1.2835054673751207
2024-02-01 23:00:00,42.231711851911065,-11.593842392418944,5.362616786297166,-3.5563923990626147,-3.2057873580854976,-3.3504726554539324,10.386946138184943,6.37094753768793,-3.5294018584118936,-0.628117579509701,0.8119174047273805,-2.860799719981582,-3.7573075811028067,2.022105728139014,-1.571951189522517,0.4685744760258977,2.9047814485955654,1.238643479800842,2.2600501386948535,-3.9638524337698677,-2.1076193982423375,1.7438491286620785,3.3089671710477178,-3.335177916104626,0.7035698762663699,-0.665528300434381,0.3778149721175281,0.2683695451189483,-1.4402859490747597,-0.5748318105658116,2.0584717000178805,-2.1849996663217737,-1.5733165899376094,-1.7057431007324737,0.1256213211561493,0.4837228642402377,-0.0804894636346375,-0.037932162090544,-1.3589992964108617,-0.0849947805068633,0.2153302147498564,-1.094328468224001,-0.4469850895368651,-1.0005861437250847,-0.5286924836577429,0.1300633646959183,-0.1178282913216468,-0.0218292080604948,-0.4249517246207995,-0.3346799509410716,-0.0160829417959496,-0.0620173672946042,-1.0743458761604234,-0.4885954815031162,1.0743844795798192,-1.2859684084576677,-0.3978493608309296,-0.0069423354842159,-0.1171621852318321,-1.5546643291845836,-1.254286651723135,0.2907230467506739,-1.280626364413154,0.1859981717618968,-0.5039087241971506,-1.2774383366355917,1.2663977691175377,0.0,0.0,-0.800477352474009,-0.7925019866258634,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-0.2930368779648317,23.0,2.0,2.0,2024.0,4.0,1.0,0.0,-0.3660254037844397,1.3660254037844384,0.59381286211918,1.2835054673751207
2024-02-02 00:00:00,41.192958586886654,-11.582602014036338,5.189528823487545,-3.057040130710944,-0.41868579019878,7.351500953357377,-8.263319956093289,2.2840765201859248,2.6541076553420724,0.6344112972151204,0.4189374821738515,-4.327312814998074,-5.984539398584999,2.480418396123458,-1.2556988502903184,0.9690594405514804,3.5174309978804503,0.13688318509336447,2.230942005089952,-4.226644528853313,-2.861627033854975,1.2343102149141312,3.8956571860106317,-3.1728176983080667,-0.1611776506496462,-1.1274893210537582,1.3431875452108522,-0.402339705240311,-1.9363010749156495,-0.3418263328587199,3.57706249423559,-0.3864034739530045,-2.3062964123957093,-1.186815604199583,0.506040762958374,0.218428392074558,-0.0804894636346375,-0.037932162090544,-1.0532249270353136,-0.8171832615294897,0.4641723633035239,-1.2809340418865032,-0.3282140427030823,-0.6713021014767219,-0.5603920115604336,-0.5071057883959253,-0.1178282913216468,-0.0218292080604948,-0.4248673869045214,-0.3408718325100837,-0.0208331548720449,-0.0620173672946042,-1.2010589861266463,-0.4885330715468481,1.065257617869846,-1.2080804298320884,-0.029036463827864,0.1761884177335803,0.1720282175130396,-0.6429398780226805,-1.2959940783703134,0.5379403792242236,-1.0407208450836072,0.6172681380728926,-1.09588631160908,-1.2711521537919637,1.2748627267243762,0.0,0.0,-0.8626368015240046,-0.8105602607142632,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-0.6091968326122563,0.0,3.0,2.0,2024.0,5.0,1.0,0.0,2.3461151681481692e-17,1.414213562373095,0.8558455827255166,1.1258456104320969
2024-02-02 01:00:00,41.06633450769824,-11.733759869715835,5.069382947607083,-3.167963792028072,-0.9895615085145717,7.045995706598045,-7.165134811028659,2.52323756944258,3.034203552419923,0.9176955205030801,0.9850520513865383,-4.973144224698831,-6.263326600636314,2.3362485352630165,-1.08141133202049,1.2326026436917061,3.242885876966464,-0.35560382069630553,2.04385789816817,-4.107386722872438,-3.3946944914769195,0.9162044762253406,4.315164814515543,-2.969229249518143,-0.3819528496133777,-1.4998433479155138,1.759960938218848,-1.1125277483025766,-1.7352039401263266,0.8359837612282772,3.9242467971094572,-0.29100385289006736,-2.6028332930812366,-1.2542889974380433,-0.1785531122212848,0.3834652215462773,-0.0804894636346375,-0.037932162090544,-1.0800613925671907,-1.2787634106312002,-0.1672600914420067,-1.142714371288473,0.0222703917268047,-0.5981225177943307,-0.0722875304029428,-0.662481870982177,-0.1178282913216468,-0.0218292080604948,-0.4250240074143471,-0.2949798482087311,0.0326400494394419,-0.0620173672946042,-1.2222071980708251,-0.4885732209990157,1.0708556099887574,-1.290913741633897,-0.5241855938680942,0.4343811432270704,-0.3289680102603997,0.7121284404730646,-1.0606831956935066,-0.2461809468506574,-1.2065426897003435,-0.1072040265376158,0.3164061097786323,-1.2709154523410404,1.27316590347198,0.0,0.0,-0.6624633424318468,-0.6273224700058018,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-0.0147268215193594,1.0,3.0,2.0,2024.0,5.0,1.0,0.0,0.3660254037844386,1.3660254037844386,0.8558455827255166,1.1258456104320969
