date,南京_temperature,南京_humidity,南京_wind_speed,南京_weather_condition,苏州_temperature,苏州_humidity,苏州_wind_speed,苏州_weather_condition,无锡_temperature,无锡_humidity,无锡_wind_speed,无锡_weather_condition,常州_temperature,常州_humidity,常州_wind_speed,常州_weather_condition,南通_temperature,南通_humidity,南通_wind_speed,南通_weather_condition,扬州_temperature,扬州_humidity,扬州_wind_speed,扬州_weather_condition,镇江_temperature,镇江_humidity,镇江_wind_speed,镇江_weather_condition,泰州_temperature,泰州_humidity,泰州_wind_speed,泰州_weather_condition,盐城_temperature,盐城_humidity,盐城_wind_speed,盐城_weather_condition,徐州_temperature,徐州_humidity,徐州_wind_speed,徐州_weather_condition,连云港_temperature,连云港_humidity,连云港_wind_speed,连云港_weather_condition,淮安_temperature,淮安_humidity,淮安_wind_speed,淮安_weather_condition,宿迁_temperature,宿迁_humidity,宿迁_wind_speed,宿迁_weather_condition,policy_count,policy_impact,event_count,high_impact_event_count,江苏_renewable_capacity,year,month,day,dayofweek,is_weekend,season
2024-10-19,21.528619039564987,71.90580595484595,2.251241820518146,多云,31.822271884271576,47.64808432946187,0.3353731394238875,多云,25.27910086387751,72.722899442142,4.9129373338470295,小雨,24.211405294924667,59.070935653567304,0.06564901007487628,阴,29.511465211170496,82.95422694489343,0.6518116109371662,多云,25.10840372529027,61.78925455841018,2.8533245138553993,多云,26.159567002136228,40.406799446459566,0.43107330176942943,多云,29.57302021976957,57.455027568152886,0.7124505764959591,多云,27.468792622624523,79.8846403879005,2.6279245303921837,多云,25.601182134166624,47.62689622320718,0.6058142007515867,中雨,13.178380132051311,76.80997885206659,5.383698979785773,晴,23.455860267541265,68.61693806560939,2.0585901419038417,多云,28.6914866369591,83.71132017940609,1.8064882249051355,晴,0.0,0,0.0,0.0,17649.319900410854,2024,10,19,5,True,3
2024-10-20,21.89559706210141,49.678042548001194,2.4256427410972687,晴,19.929687535872183,61.74222936710284,0.6606455190983548,多云,32.540267044434856,85.50467712209792,0.260037798115578,多云,23.955459754103668,54.77847064404709,1.1961328754615401,多云,24.57692956376711,59.89680915026782,0.7372805049320507,多云,21.726402698461968,51.957535035853326,2.0004280612037837,晴,26.63003113148688,68.86976482750092,0.6742303520128977,中雨,26.77108495295432,73.39031773475817,4.602749862103506,晴,29.24510584125825,59.13400424845088,1.8891747154226217,多云,18.792586107962343,57.97703593873659,3.900571170333997,中雨,30.371635362584485,84.21532496845882,5.54118673566775,多云,23.542051534646948,88.17300355896435,2.10674420275421,晴,23.387127474461685,65.53028430739235,6.3317125749726975,多云,0.0,0,0.0,0.0,17649.319900410854,2024,10,20,6,True,3
2024-10-21,21.91484003861893,73.14521443868244,0.0857942336180359,多云,25.441721636941118,55.87996891864412,0.963418931032775,晴,28.905374923757403,47.1112622596495,1.9056269676840567,晴,28.14675184549393,80.05877142749223,1.2741922286861525,多云,31.83160749207156,85.96622637131077,1.308891395939607,大雨,27.942004092842474,66.73649488644865,1.899043200620024,多云,23.746438245863903,76.79732445385353,4.322730495272222,雷阵雨,29.385144586072244,84.1065869675715,0.8004991814459596,多云,21.049177309915365,40.34721397535455,0.8283721783272564,多云,31.800822630956546,53.44385599809506,4.8019986533146115,雾,24.62845442286839,62.45645166602448,0.10133550809203433,阴,25.09082602838262,49.34507623538865,1.1385105563884195,阴,21.56017835648343,41.400990105529665,2.3064422655088697,多云,1.0,1,0.0,0.0,17649.319900410854,2024,10,21,0,False,3
2024-10-22,23.73356576246791,80.11852060004544,1.0718673650188097,雷阵雨,27.531866672617465,68.40307286309442,1.357925054284018,晴,30.149739056738042,58.080372402447594,4.075316234699469,大雨,17.12385620459162,41.089929540556106,3.7417896752661814,晴,21.04594739168042,42.64278257618037,1.5434300096348161,小雨,22.938036565844975,46.830859885149295,1.3678290418842056,多云,27.665977596944995,55.730245145567,0.6772202762839441,晴,27.19873580350634,71.76880152705395,2.246050844174775,多云,24.608602775829432,75.09754380900593,0.6583392325747086,晴,16.487345053774618,55.89971733913464,4.842743397816125,晴,21.407883354626957,57.537531592510476,0.5301591816565806,阴,15.219923007005878,67.83085326619276,0.49731642700147133,多云,21.86111343614162,60.92515603741653,1.748216990743141,多云,0.0,0,0.0,0.0,17649.319900410854,2024,10,22,1,False,3
2024-10-23,18.981339919071818,79.61100171772038,0.9992315898652643,小雨,25.2076973185599,69.80818601405555,0.6470878055277371,多云,34.94814437454124,64.05347673222532,3.9573155251456886,晴,32.31721758320708,67.84801866680199,3.725240028606817,多云,18.10600457545985,81.482344290937,3.0619409605674144,晴,21.55387609569936,63.064671469691355,2.313034778350011,多云,24.634950134209923,50.21582936326315,1.719010348267044,晴,27.5794460658357,76.69677388026338,2.109887016254453,大雨,29.78009343143709,61.343328233289526,1.3138465045221401,大雨,24.356693805664836,71.20171142779273,1.1702147521545059,多云,26.641970803058335,61.43763762234906,3.8142690248745557,阴,29.24590716061633,76.82172182488463,1.0711238683121616,晴,27.39088402236979,87.93905580398737,1.2749856570200795,阴,0.0,0,0.0,0.0,17649.319900410854,2024,10,23,2,False,3
2024-10-24,31.55423542834845,43.439473678698626,0.0432606165537545,雷阵雨,22.541043733843004,45.05010051127923,2.5907669435739735,多云,29.94756955202651,72.37760518370916,4.183793288544515,雷阵雨,24.377264810709057,58.182778901841274,1.7572044230993535,多云,20.143552641084042,57.52887622111928,1.8117174902515576,阴,22.44693318562421,68.24170936636986,0.09742675674406047,晴,20.74498422900212,40.40122864691419,1.3828967551376974,小雨,36.27399843854124,65.9295425046489,0.22014513748168918,晴,23.72664542510257,72.74385444828636,2.6256818017203276,多云,27.470324776718837,48.39408483738573,0.36677699023755983,雷阵雨,14.007327685455802,83.79966443521724,3.412373965009886,多云,26.854428726740714,45.96444399638282,0.9402550968096343,晴,13.427485434701298,86.41111580152466,2.2657664887352102,多云,0.0,0,0.0,0.0,17649.319900410854,2024,10,24,3,False,3
2024-10-25,30.628147887045525,63.15006151417508,1.217197376847774,阴,28.97733946374728,60.904953980566646,0.8202706101126197,多云,18.836162164755095,86.22017656467291,2.0576885283301403,大雨,23.128976437199785,86.86600525506938,0.9748088200744615,小雨,26.213351479943565,70.04795061477489,2.8053888839197536,多云,18.3212983811381,48.082903707123606,3.217405157820858,晴,24.233253555028647,74.82282068492529,0.9528644472886216,多云,29.056263023795754,61.006069532920684,2.2143908092674947,晴,27.313143171277428,74.36889281310201,3.343994521969781,晴,35.74977461065593,52.71796434958725,1.1740496230275494,雾,21.59939432142869,47.02169878177642,6.160925561397334,雷阵雨,20.18509270235454,44.49592417805775,4.549497805003475,晴,33.937426206058376,86.83652319144032,1.2291005529159555,阴,0.0,0,0.0,0.0,17649.319900410854,2024,10,25,4,False,3
2024-10-26,24.303140827714294,56.614628210078166,3.865092901717113,晴,24.508791780040138,56.54153025762483,0.10572092043638931,多云,21.558955313777382,55.720833440678575,3.5190120608981714,小雨,20.526149872951553,72.7960445468018,0.14111275089780853,多云,26.734704522693974,53.07473235638052,2.340157937752872,晴,26.324158274451214,63.055751326795146,2.3622018648080942,晴,30.984309319415434,66.77150077913316,0.25398179086603023,大雨,21.402299224526264,78.56629348166842,1.2692433933044642,多云,23.32419862336621,84.0387462649097,1.6843632069035448,晴,34.73564813009777,77.57762290292264,0.3197911905424645,多云,24.57457040486114,68.0852179917009,0.6302478788249782,多云,28.437776104043646,65.74467645228358,1.23915476828827,晴,24.837351101995882,49.299154205546074,0.5537946891688295,小雨,0.0,0,1.0,0.0,17649.319900410854,2024,10,26,5,True,3
2024-10-27,23.832297370209766,57.79786594985754,0.13577651848496677,多云,31.5314423349466,42.83040866112637,1.4671688883297267,雾,23.459468452061756,89.10773368187958,0.07896991714235381,多云,23.05193277620505,44.8305061760977,4.141589089337331,晴,27.877465035696925,60.863814747308936,0.8078669329556594,小雨,18.46565671958458,83.01672653772185,2.574321702713364,晴,27.4881527073499,40.013383066830414,0.8419147974283763,大雨,25.905623633243135,65.34272895279152,3.801568061288166,晴,23.0208035082796,50.62518611234042,4.510858623428208,雷阵雨,34.189480885217606,74.36445477068658,1.0925114080811669,晴,26.174763158631116,53.2235473895485,0.24467521698609251,晴,23.05488367767441,44.27013505665466,2.5328043649606147,晴,21.148621984893417,52.77717790668376,3.0811540999900675,雷阵雨,0.0,0,0.0,0.0,17649.319900410854,2024,10,27,6,True,3
2024-10-28,33.36708631722921,68.75027854589004,3.8219322476202984,晴,16.101901705058914,58.02142299405223,2.1695724173085806,多云,23.566867668713957,62.869344432406635,8.684861451531685,中雨,28.03213002294147,53.723723316152274,0.2580910101848322,晴,31.98084233627105,74.83458964216645,1.9336255089673149,多云,24.113246758611083,40.26586093630454,2.983699605484846,多云,18.645458388554264,51.79143394991371,3.631116727152246,晴,22.25407287702026,88.02977828461268,2.7400233005269063,小雨,24.791706661468965,75.612218103386,0.5257599213369732,雾,27.849179281715667,74.61916855179625,2.6070629176890288,晴,31.02398581191619,55.12675656023968,1.6836946882012545,多云,19.069813638089297,56.23241813816482,0.9610692538487056,多云,27.562414177256038,62.590803122376556,0.9582151417606731,晴,0.0,0,0.0,0.0,17649.319900410854,2024,10,28,0,False,3
2024-10-29,26.263656374913015,81.67137565687385,1.9588324081464756,阴,26.886832740529613,48.25302309213275,1.8325433147122998,多云,25.946174476358248,79.81296772534779,0.44486807304137477,晴,28.49214974989831,41.00756324702901,0.5284428657005951,多云,34.26811585326098,50.161676007228785,3.0733257700534513,雷阵雨,25.263211880872383,69.6074371385517,0.5347601883450772,晴,23.227053293582298,58.481596764527936,1.2924788953390252,大雨,26.460287305873948,51.88515420630797,1.5023019189763245,小雨,25.320470259269353,46.368121150673296,0.20986532229242433,晴,32.508096584769824,67.55558466506255,0.009079063938113627,晴,17.77026688875131,66.21866596249266,1.5189575573659062,中雨,29.07387595679785,49.5110857380353,0.4027585414408805,雾,29.75561064105667,40.96056120952326,0.743460537240007,多云,0.0,0,0.0,0.0,17649.319900410854,2024,10,29,1,False,3
2024-10-30,21.18398504222874,54.72279729138917,0.3401362546524549,晴,21.209402223648258,71.28233101003397,0.4224571042203501,晴,26.886850663000583,56.74844081437433,1.5414248243058135,多云,26.41111781410548,71.46901979354531,0.12841664555805016,晴,20.85668347207708,51.45433037047555,3.3901406368317213,多云,17.96310125797538,71.66979702221428,1.6083001384208793,多云,24.331289135142534,80.18607660654891,4.419993269360804,小雨,33.26404684783957,70.21556756340455,0.7284384855726601,中雨,32.146158003930076,66.60507195847065,0.38944650727239283,多云,22.112251236350666,69.3204560197616,3.9556474763343537,晴,25.599132111247577,81.68584727245542,2.1883282063844973,小雨,23.315117681975778,53.37284733939971,0.3448686647948148,阴,18.81193384577885,54.09743813230333,2.845251168051871,晴,0.0,0,1.0,0.0,17649.319900410854,2024,10,30,2,False,3
2024-10-31,27.70401947601284,46.38829468717486,2.485591981601654,晴,25.712085596384775,85.30410097590375,8.682183662179543,多云,27.382139380110768,78.63405212822323,2.0556523925314214,晴,30.377718468297672,49.81479939161693,5.9120850902937425,晴,23.22835007451417,46.68015029291302,0.31815498852918583,多云,26.273024343983124,85.1118787673385,1.8205457236245326,中雨,21.685241356752456,63.401178332135665,0.19626032157763554,晴,25.201306184028535,72.01032364801168,0.17026097786625036,雷阵雨,24.439387418306488,54.30767110344658,1.1732649902288104,大雨,35.038070464715176,55.310147479308164,2.3706111003562884,阴,23.15980158449753,69.4331234897971,1.2484401318677816,雾,33.831945850711264,77.66858627802468,0.9306952241080912,阴,26.035502196879666,46.633530856751776,3.1734539390725875,晴,1.0,1,0.0,0.0,17649.319900410854,2024,10,31,3,False,3
2024-11-01,24.708640859581195,55.971306798728975,1.3095805893085544,雾,23.255815283949108,68.59202632027596,1.3245810994278129,中雨,24.80888027616898,53.74732383128861,0.07640788092784064,多云,22.46523116111237,49.040197613538396,4.454983436866339,多云,17.943395661615426,41.99891409994872,2.2203934586727194,小雨,29.036172246555175,81.8568873755731,1.7422836385058749,雾,25.038994909683186,70.15094684836453,2.5809648495121693,晴,28.501342838808164,40.31640717651596,1.7933055099935764,晴,20.491378783123125,52.77270371124558,0.5930971306075495,晴,23.44232910370907,61.61744455833932,2.753178934270314,小雨,16.37070922391963,48.878200053840544,0.04861446103178475,多云,15.904199688187022,49.8220291872018,1.660904448011388,晴,27.081882231230317,58.40268637330618,1.7011018056018736,多云,0.0,0,0.0,0.0,18225.762698344726,2024,11,1,4,False,3
2024-11-02,26.660752041990985,61.03004234122231,0.733753242883446,晴,22.34189757319777,44.42630647305976,0.3163399765890099,多云,24.730324114858274,83.37262028386611,0.39712494886027594,小雨,27.6117788387522,82.47513722229574,0.5373641577247077,晴,35.785155271238054,81.28170727895736,0.02342220644504958,小雨,27.08009593849716,63.7330657557277,0.6869492625656445,大雨,28.775806223703587,74.70085261614746,0.6669697538961216,中雨,27.478359823523867,52.77398634829262,2.7614195082026867,雾,19.30733873822301,89.5933062651844,0.30809681443303844,晴,32.99843495713943,82.41854259212391,0.8820004433569206,阴,23.284031376174138,48.43888548592355,1.260804058629038,阴,24.693982637563614,51.31479995840438,6.611941727162921,多云,24.49888888183154,84.08916087753391,0.9076397355412599,阴,0.0,0,0.0,0.0,18225.762698344726,2024,11,2,5,True,3
2024-11-03,29.309214689020976,80.15142668514734,4.6515726791184555,多云,23.620546352694006,61.1639154131902,3.334836381069698,小雨,24.107036952450393,80.96678437635676,9.167960832305754,晴,23.930080903608474,44.92186056254136,0.9329848974991305,中雨,27.558123959586396,44.683776326097146,1.1291405592474222,晴,21.220981418366716,72.42863345233714,1.0530382672448653,多云,26.82314580293117,86.26451684193428,0.7581389301094337,多云,24.325424920079676,59.129760426033315,1.371069182173035,小雨,21.41390338167398,50.96637815949645,0.47651773798802455,多云,25.259974437612954,46.673034521219726,1.8422998562104094,雷阵雨,27.677297903694306,71.63613351990239,2.2419708856773166,晴,27.181541198427936,57.368237488376316,1.5893001712448143,多云,21.844532238306407,42.44316460317771,1.4041359269508045,多云,0.0,0,0.0,0.0,18225.762698344726,2024,11,3,6,True,3
2024-11-04,27.974486815151337,69.7403006489497,0.15943054414645363,多云,27.255714265858273,69.94204972666452,0.1626310901961221,晴,21.903409645532047,53.23580559643784,0.11152152999956666,晴,24.0243851764839,44.6492297013849,4.323016276704248,小雨,28.3974349167309,70.62039185472257,2.1704356226572923,晴,20.62235434775205,51.392933192637,3.0050546307570385,阴,15.341220546245626,50.72474426578076,1.3563129608361437,晴,31.432658513930427,86.87773507154881,1.6350586717245659,中雨,21.740540325025666,79.25656862415485,1.105111334776412,晴,28.894412380569307,77.18337842200646,2.8625430408664103,多云,26.59935675559965,44.000291247290235,5.962130513165781,小雨,28.915657803850202,87.37222910665517,1.3786554974338074,多云,43.63418720942599,87.66368245269072,1.3147890425222226,多云,0.0,0,0.0,0.0,18225.762698344726,2024,11,4,0,False,3
2024-11-05,24.329608080340726,88.5149296567775,0.5900013802972149,阴,32.9873696908941,46.51985054414921,0.9016607942435543,多云,31.380807190694263,63.49122550676189,0.09408423289747611,小雨,31.49005162343168,56.687447374811725,0.9945751964211728,多云,20.911698445380175,77.3207448801253,3.416032306558339,晴,20.687237820343842,84.46761016231353,0.5337843631901941,雾,23.511459650396674,52.93837594683983,4.437514640878369,晴,33.31870878447515,86.25599583257717,1.3377610487368106,雾,22.938856039784312,75.20376531561219,0.26728708811570107,晴,35.6822388520536,89.56660579548446,1.719414433644654,多云,29.67372603637841,63.797249105020356,1.0462048891640086,多云,26.17320230424192,54.85625379592436,0.8688389732754523,多云,28.067910343258216,51.12113046224321,0.8561415964001222,多云,0.0,0,0.0,0.0,18225.762698344726,2024,11,5,1,False,3
2024-11-06,21.707202013197485,53.734964935400875,0.4536069312832473,多云,31.765127271966175,45.66674507342379,2.5984344177269643,阴,27.374122427627093,86.99244138635498,0.3077463714052897,大雨,27.877009959063646,76.46940040108252,5.471761838901583,阴,26.20158337956614,84.47938540753992,5.829683152363309,阴,21.91135941539297,50.64524264348967,0.023435622262360845,晴,27.556567323088945,50.23276681336074,1.897924092536321,晴,18.65294581778548,75.81780338623864,1.0600233851087364,阴,25.151259525693845,54.53577498952906,6.527590970756421,小雨,18.43672745363277,47.53938812050592,0.8677159515075341,多云,21.25884878424517,87.3263507570949,1.0764411454227008,晴,24.14565781948278,58.614457574562834,2.453954194060347,小雨,23.674570779603634,57.95413349732708,0.3228046688189117,晴,0.0,0,0.0,0.0,18225.762698344726,2024,11,6,2,False,3
2024-11-07,24.142263514007794,80.40770574881441,1.686152177414806,小雨,17.87532499580152,65.61544133896408,0.5907175122059092,小雨,20.97008937100386,46.245130541678236,1.1755015834874658,晴,21.447932484946907,52.02171516064291,3.4357153722714817,晴,31.433468835868435,81.16567723913982,0.02803814808196941,小雨,20.636648339828675,75.9983667353171,0.32147924852246945,多云,29.396466705283473,49.28338589781234,8.233888787670924,大雨,30.75779927243652,78.01404138489866,0.12401122495059326,晴,34.473386142958475,53.30488474094449,1.2403393978770951,阴,21.718154647073977,53.41688228099757,2.239160659957879,多云,25.343084618059084,75.64831216544148,0.7518713335274634,阴,31.2152755928853,76.76467941850177,0.14456335061211642,多云,28.07733721029104,73.42761873006447,1.2508215850693625,多云,0.0,0,0.0,0.0,18225.762698344726,2024,11,7,3,False,3
2024-11-08,31.18875781441681,65.76161941551584,3.7501240432624625,晴,32.602531298841186,61.87633946779623,2.680725593884205,多云,17.13849796128709,63.562157880274725,3.784350901803248,多云,27.199114479654973,50.57800069849565,0.8216152510070417,晴,24.75729748629668,75.60416485548296,0.1224416938470893,多云,20.44278027116828,61.36994847402916,1.6606830775117074,晴,19.14102510881339,65.01896365357567,2.0899997573712823,晴,23.4291608072309,62.88635112463513,0.0782913195127387,晴,12.031054717346333,71.85607370438895,0.5045525985461271,晴,25.95593126278821,63.51913646341441,4.3843707446971205,大雨,24.572962066176586,69.62993299696728,2.1589340554830305,多云,17.9063664442524,55.33808885668536,4.7367403776029455,中雨,27.60606951602909,72.09713880105365,4.131484473334177,阴,1.0,1,0.0,0.0,18225.762698344726,2024,11,8,4,False,3
2024-11-09,19.132558115152197,83.30362769704195,5.577440571669523,晴,34.27302231297466,82.23580573047133,3.958640345711537,多云,22.271384678699825,54.86168538730716,0.7185013128054407,大雨,21.719375822732697,68.7146718575083,1.2952575517660347,晴,23.166960859334438,85.96644972925029,2.0703022960364836,晴,17.281983842371368,60.248423732120536,0.7701755251524052,雷阵雨,27.09771942579957,47.2609932780821,1.8118838474529146,晴,24.240787783585926,71.52154607271387,4.132346161234646,晴,30.381878150618476,84.21834297179166,1.5046215491372004,晴,21.97553794276998,53.81000465320056,2.094662962100476,多云,12.223896460178223,41.90390227008903,0.8750101368889415,晴,30.764094168382773,77.63956897398349,1.841059824222223,晴,17.054374103654965,45.839471815311946,4.786411708441944,中雨,0.0,0,0.0,0.0,18225.762698344726,2024,11,9,5,True,3
2024-11-10,18.440329035629706,84.92869935930027,3.20159201565833,阴,22.040420268201036,89.36791478206021,0.5964929869048058,晴,23.90160534933852,46.261091241559654,6.889285425459104,晴,25.589427553163873,77.69670152248344,4.210123555956166,雷阵雨,20.137577998860934,43.34034026405167,1.022800544233922,雾,19.386643064673255,63.74753825681281,0.286500906233683,多云,31.70336367121765,41.722249607735016,0.2913189653228407,晴,32.17115695854675,82.76473178012921,5.169788791404915,多云,34.78196672052784,62.952977243942264,0.06886837361749112,多云,26.50709796115294,74.25506478463657,0.01420571428811515,晴,25.35730651244197,82.97893114397553,2.445591461362424,大雨,28.607640963681305,71.9513110903844,5.161794949996581,阴,24.376389366032196,76.53460016409943,0.19180658039703613,晴,0.0,0,0.0,0.0,18225.762698344726,2024,11,10,6,True,3
2024-11-11,23.677787167571402,69.38486850785067,0.9666981273570524,阴,34.602369355701015,84.82231729100383,0.27466619553033295,晴,21.741865336131745,66.46053186614773,1.369649085518011,多云,23.894548463019138,63.56520227708316,0.40333758775887657,雷阵雨,29.115482118581312,82.79641046663367,2.5728785656627315,中雨,23.305328279068995,77.13285605012206,0.6506508908175427,多云,20.757728357946487,51.62255500885507,0.5629559388149997,小雨,29.16773400411474,88.78025560420778,7.328825684135038,雾,27.085661004765186,48.589859217015,5.482115143466609,多云,17.032419936408907,43.00481224050311,2.9312531272218063,多云,28.678807704928182,69.74571654231474,1.9176273075400978,晴,25.131109411552586,60.929250806578715,0.028078145730364257,晴,20.539467893837312,80.33790898637808,0.4297200929244528,多云,0.0,0,0.0,0.0,18225.762698344726,2024,11,11,0,False,3
2024-11-12,20.14496043117689,43.631129829191806,1.9007796551081566,大雨,30.318304886117424,46.16529274432705,1.5332049156224652,雷阵雨,10.255998827484166,46.3103733324693,3.116333287876403,晴,34.50933875725871,71.15890068124234,1.4004923066827963,小雨,19.16876475780403,79.36540933300549,0.6300588460433316,晴,15.218651806163134,63.04255065724928,0.7611095096105679,中雨,31.725880922272776,79.4170443621614,1.453223254225327,晴,34.045582994004036,85.60144918890657,6.045530638783575,晴,25.130466530122025,55.367195981782324,2.385344017880691,多云,35.92650547709973,84.24503335684071,5.343001704208172,小雨,21.8880424225707,66.01267985504296,1.0160565971364028,多云,22.147325796199468,83.7896504778306,0.03268238675771394,多云,35.00671469972315,76.43168215918004,2.4678082725704136,阴,0.0,0,0.0,0.0,18225.762698344726,2024,11,12,1,False,3
2024-11-13,25.153784254068945,89.82014490861093,0.25505844432185876,小雨,20.719435504046164,71.00130287079807,1.3462043774543346,大雨,27.629202920433077,65.33588257730793,3.126159545296815,阴,25.108046911791902,86.00822610401679,1.5739661002996275,多云,26.629947447976974,59.24501142219195,0.3232726657917061,阴,18.36604786774083,77.18680619384926,2.0642052535348054,雷阵雨,19.311637645317134,62.788982096349486,6.1485866655716235,多云,22.835032540471644,66.80246088772165,0.4449677745062135,多云,30.050366556467424,88.50336550429063,2.1524704341776064,阴,25.78917346103714,60.496322705921855,1.1548667538018642,晴,26.169720433656348,76.81544180023471,1.4243144414887257,阴,24.930880676629204,80.06550258965754,2.5356482368338504,晴,23.912568024065152,58.70390035658727,0.6366191675320991,晴,0.0,0,0.0,0.0,18225.762698344726,2024,11,13,2,False,3
2024-11-14,24.360774727633753,75.24572630845209,0.5063382819920679,晴,30.12405457651156,84.46991355434366,2.176908485812983,阴,17.09046854572358,72.41227393791092,1.1615056023681032,晴,25.00349153740712,89.89543554503506,0.08496954558076006,阴,24.249713141615995,59.49538988703919,2.0371848295042847,大雨,22.063005993135803,85.4633894775103,1.0375595726320737,中雨,23.98162405984965,41.770409596387026,7.268818104736719,晴,19.485780237801553,42.710596963876945,0.08972455727989419,晴,21.202288603439296,40.426736337217775,0.7108743375328621,小雨,19.929863540584428,49.60297110131131,0.021412767149798766,多云,19.919431039391597,47.4288365898104,2.4469808469702605,晴,31.25097016658824,57.5683236345683,0.0511908114514966,中雨,30.343124964281742,60.533224930013695,2.338327515409655,大雨,0.0,0,1.0,0.0,18225.762698344726,2024,11,14,3,False,3
2024-11-15,15.738382335469925,75.73403547170871,0.8637957833098633,晴,30.980530030660315,60.30433242963251,2.158765966030783,晴,21.218609878986488,42.88863568483063,1.256528983875846,多云,17.725948596210664,64.25674110069714,0.5643014350934225,晴,25.73689994345421,80.69557381602223,0.9573944438246729,小雨,14.16869182041162,73.70136609374035,3.774747326069535,大雨,20.224988150190708,89.4193396847235,0.28782164641000746,多云,15.903942840011473,44.89713232101296,0.28937422020834175,晴,19.362080388427678,62.099974552131556,0.3634278007743437,多云,26.661984210748198,47.20059582819205,1.7679139954979521,多云,22.23343574764109,50.062800035817396,5.313092738693483,多云,18.1735874753061,71.1651551956717,1.3047075331440827,多云,18.71118034606324,58.02931950164771,0.2646702893972049,小雨,0.0,0,0.0,0.0,18225.762698344726,2024,11,15,4,False,3
2024-11-16,27.545806833877787,87.58394545091099,2.0246202740356756,多云,28.78421451946103,47.25842388053487,1.1202087368438447,多云,24.744653878232235,84.2518107367955,0.3479411869395101,阴,24.65362578904044,41.86999921475006,4.612618576670765,晴,28.93835231748947,41.30459228453858,1.5318529112965957,多云,18.481446182685083,40.86343739614444,0.2794551084439207,晴,31.236494985616673,81.74523225847244,2.0616984307156043,晴,19.753263758888547,49.036896567840586,0.32963824252161134,晴,28.46016827270666,43.30172421506874,0.48897754427760093,晴,24.613846499228274,45.22594634841297,3.507015316052038,晴,30.51309730683098,49.10189309097806,0.9355056550527826,晴,19.494438222246856,65.94719695152804,0.7287834260862603,晴,24.111140025241983,61.8366732494412,1.0949027071201627,雾,0.0,0,0.0,0.0,18225.762698344726,2024,11,16,5,True,3
2024-11-17,26.697691906369222,51.71730906583851,3.5964715983722613,多云,19.73115125137669,67.33614846429401,0.5136697978650328,阴,25.597267043128518,82.89133113495615,3.1522506243471136,晴,21.74219560452719,59.087602470848815,0.5207582077754939,多云,16.543900244970953,88.24627913855952,2.633752682974855,雾,22.558161086672722,59.277578862741606,4.279608415111013,晴,28.145716236846454,43.10140565244934,0.4678919826661436,小雨,15.61564452975518,47.27488287732503,1.5243530629865172,晴,23.485716480357155,66.58844037869058,1.3822490280429334,大雨,18.62376471038111,86.850843670253,3.021867046666756,多云,16.248945011973543,49.6972586977111,2.9015952636988644,晴,31.26151542327625,47.7267277824818,0.1476294282544565,雷阵雨,29.19745247395066,60.673788793126974,1.3143929645338264,多云,0.0,0,0.0,0.0,18225.762698344726,2024,11,17,6,True,3
2024-11-18,22.71365527694343,68.24718488026853,1.8002697998885526,阴,24.979343300242665,86.99884982480341,9.132069538751534,晴,20.738954597444163,78.67985520442343,0.7618410843821399,小雨,30.262910010892792,87.6507140426715,2.024602528823119,多云,26.4449392913723,86.21556815842033,0.720772523410366,大雨,30.081860968899967,71.06276108319537,1.3651726875887216,多云,10.31390156003349,80.5590173822641,1.7380379441022857,多云,23.408983402125905,40.933470730436284,0.2220925044464873,小雨,34.48025117558516,89.2776959104041,0.5601143070947603,多云,31.01862471113044,50.45644149381913,0.3860276270668382,多云,16.78982992812734,74.17986678636325,3.674827389375615,多云,23.35921510617368,78.82021511852345,2.5922418446272237,晴,26.466529401372398,89.07835020005724,0.4273907271091584,多云,0.0,0,0.0,0.0,18225.762698344726,2024,11,18,0,False,3
2024-11-19,18.464732547550852,72.06552682167072,4.9380544088212535,多云,20.72000528265774,40.59658023411914,3.063902981652258,阴,26.394003845154103,69.62307918776452,1.1400330759783148,晴,27.2571652474159,68.10892374509555,1.90882785864248,晴,25.602199018134407,54.39513391524244,2.31939502846296,小雨,18.825991856273543,74.5203429138799,0.5741147088965195,多云,28.80268630910821,81.20533525932296,1.3562248600752713,阴,36.719448581893204,51.29890270290305,0.93890055554183,小雨,26.180983663195946,51.32027699304499,2.278262548322259,多云,24.722868746713708,83.46352680110186,2.3652560439120434,多云,29.554937445407525,72.41040805986196,1.8838357876870875,多云,33.27816810427978,65.08508419238525,1.4649457094226421,多云,24.666055583814035,87.12841058813594,1.2398927660601158,雾,0.0,0,0.0,0.0,18225.762698344726,2024,11,19,1,False,3
2024-11-20,15.406329008320983,65.38744157769426,0.9079857277879777,大雨,29.93478184734971,70.49052392842329,0.8375176338207896,晴,25.516171169904194,45.006524059258,1.6943048331326231,多云,22.61455772824679,88.97778405957312,6.458124650418324,晴,22.860542132219223,42.17335969707916,1.5526343238060345,雾,22.01373606623706,41.78724527246799,1.9473820806855755,雾,29.1234351210515,60.07810483736402,1.6766512850944026,晴,21.93535917576433,68.61529383292402,2.3403796266209422,小雨,31.119195940321354,66.06519479656237,1.9405732773533018,晴,28.606435743215865,66.81126662617677,2.7475487926172057,晴,21.758597848261733,87.91170673220634,0.43802048978521413,晴,23.263553055205698,66.81237362479467,1.0381084921236179,多云,18.898727898969653,66.74160293492307,0.7234178687145578,晴,0.0,0,0.0,0.0,18225.762698344726,2024,11,20,2,False,3
